filename,dut,dut_version,os_version,config,test_case_id,line_number,timestamp,run_date,status,error_msg,suite,raw_line
tc_conf_dtmf_pvg_005_20241106-150500.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,951,2024-11-06 15:05:25.663,2024-11-06,FAIL,RTP events payload does not have valid values   #,dtmf,15:05:25.663 # Result: FAILED  RTP events payload does not have valid values   #
tc_conf_dtmf_pvg_005_20241106-151706.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,770,2024-11-06 15:18:19.853,2024-11-06,ABORT,DTMF RTP session packets are not received on TEE.,dtmf,15:18:19.853 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.
tc_conf_dtmf_pvg_005_20241106-151706.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,783,2024-11-06 15:18:20.854,2024-11-06,ABORT,DTMF RTP session packets are not received on TEE##                .                                               #,dtmf,15:18:20.854 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #
tc_conf_dtmf_pvg_005_20241106-151909.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,1056,2024-11-06 15:19:33.067,2024-11-06,PASS,"DUT(MGW) has sent DTMF RTP packets containing  payload format with valid values (Event Field, E bit, R bit, Volume Field and Duration field).",dtmf,"15:19:33.067 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets containing  payload format with valid values (Event Field, E bit, R bit, Volume Field and Duration field)."
tc_conf_dtmf_pvg_005_20241106-151909.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,1069,2024-11-06 15:19:34.070,2024-11-06,PASS,DUT(MGW) has sent DTMF RTP packets containing   *,dtmf,15:19:34.070 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets containing   *
tc_conf_dtmf_pvg_005_20241106-152212.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,770,2024-11-06 15:22:41.340,2024-11-06,ABORT,DTMF RTP session packets are not received on TEE.,dtmf,15:22:41.340 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.
tc_conf_dtmf_pvg_005_20241106-152212.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,783,2024-11-06 15:22:42.343,2024-11-06,ABORT,DTMF RTP session packets are not received on TEE##                .                                               #,dtmf,15:22:42.343 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #
tc_conf_dtmf_pvg_005_20241106-152246.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,1056,2024-11-06 15:23:13.081,2024-11-06,PASS,"DUT(MGW) has sent DTMF RTP packets containing  payload format with valid values (Event Field, E bit, R bit, Volume Field and Duration field).",dtmf,"15:23:13.081 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets containing  payload format with valid values (Event Field, E bit, R bit, Volume Field and Duration field)."
tc_conf_dtmf_pvg_005_20241106-152246.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,1069,2024-11-06 15:23:14.085,2024-11-06,PASS,DUT(MGW) has sent DTMF RTP packets containing   *,dtmf,15:23:14.085 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets containing   *
tc_conf_ptp-bc_mfg_025_20241106-131038.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-bc_mfg_025,301,2024-11-06 13:10:38.728,2024-11-06,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2,ptp-bc,13:10:38.728 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2
tc_conf_ptp-bc_mfg_025_20241106-151013.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-bc_mfg_025,301,2024-11-06 15:10:13.568,2024-11-06,ABORT,This test case is only applicable for Transport Type = UDP/IPv4 and Communication Model = Unicast.,ptp-bc,15:10:13.568 # TEST CASE ABORTED: This test case is only applicable for Transport Type = UDP/IPv4 and Communication Model = Unicast.
tc_conf_ptp-bc_mfg_025_20241106-151053.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-bc_mfg_025,446,2024-11-06 15:10:58.726,2024-11-06,FAIL,with error - Capture id does not exist,ptp-bc,15:10:58.726 .     Command failed with error - Capture id does not exist
tc_conf_ptp-bc_mfg_025_20241106-151053.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-bc_mfg_025,450,,,ABORT,Testcase Stopped By User,ptp-bc,15:11:00 *     Aborted : Testcase Stopped By User
tc_conf_ptp-oc_mfg_017_20241106-141941.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,321,2024-11-06 14:19:46.233,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,14:19:46.233 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_017_20241106-141941.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,322,2024-11-06 14:19:56.443,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,14:19:56.443 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_017_20241106-141941.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,323,2024-11-06 14:20:06.653,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,14:20:06.653 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_017_20241106-141941.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,324,2024-11-06 14:20:16.862,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,14:20:16.862 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_017_20241106-141941.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,325,2024-11-06 14:20:27.071,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,14:20:27.071 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_017_20241106-141941.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,326,2024-11-06 14:20:37.282,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,14:20:37.282 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_017_20241106-141941.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,330,2024-11-06 14:20:45.738,2024-11-06,ABORT,Unicast Pre Requisite Failed - Unable to resolve ARP,ptp-oc,14:20:45.738 # TEST CASE ABORTED : Unicast Pre Requisite Failed - Unable to resolve ARP
tc_conf_ptp-oc_mfg_017_20241106-141941.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,406,2024-11-06 14:20:46.753,2024-11-06,ABORT,Unicast Pre Requisite Failed - Unable to        #,ptp-oc,14:20:46.753 # Result: ABORTED  Unicast Pre Requisite Failed - Unable to        #
tc_conf_ptp-oc_mfg_017_20241106-142704.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,310,2024-11-06 14:27:09.188,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,14:27:09.188 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_017_20241106-142704.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,394,2024-11-06 14:27:19.410,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,14:27:19.410 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_017_20241106-142704.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,625,2024-11-06 14:27:29.622,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,14:27:29.622 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_017_20241106-142704.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,856,2024-11-06 14:27:39.836,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,14:27:39.836 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_017_20241106-142704.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,1105,2024-11-06 14:27:50.057,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,14:27:50.057 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_017_20241106-142704.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,1201,2024-11-06 14:27:54.713,2024-11-06,FAIL,DUT does not transmit delay request message on port P1 ens12 with expected parameters,ptp-oc,14:27:54.713 # TEST CASE FAILED :DUT does not transmit delay request message on port P1 ens12 with expected parameters
tc_conf_ptp-oc_mfg_017_20241106-142704.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,1277,2024-11-06 14:27:55.720,2024-11-06,FAIL,DUT does not transmit delay request message on  #,ptp-oc,14:27:55.720 # Result: FAILED  DUT does not transmit delay request message on  #
tc_conf_ptp-oc_mfg_017_20241106-142827.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,310,2024-11-06 14:28:33.003,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,14:28:33.003 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_017_20241106-142827.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,394,2024-11-06 14:28:43.222,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,14:28:43.222 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_017_20241106-142827.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,459,2024-11-06 14:28:44.270,2024-11-06,PASS,DUT transmits delay resquest message on port P1 ens12 with expected parameters,ptp-oc,14:28:44.270 # TEST CASE PASSED :DUT transmits delay resquest message on port P1 ens12 with expected parameters
tc_conf_ptp-oc_mfg_017_20241106-142827.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_017,535,2024-11-06 14:28:45.277,2024-11-06,PASS,DUT transmits delay resquest message on port P1 *,ptp-oc,14:28:45.277 * Result: PASSED  DUT transmits delay resquest message on port P1 *
tc_conf_ptp-oc_mfg_018_20241106-105849.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,366,2024-11-06 10:58:54.762,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,10:58:54.762 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-105849.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,367,2024-11-06 10:59:04.978,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,10:59:04.978 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-105849.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,368,2024-11-06 10:59:15.187,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,10:59:15.187 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-105849.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,369,2024-11-06 10:59:25.404,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,10:59:25.404 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-105849.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,370,2024-11-06 10:59:35.618,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,10:59:35.618 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-105849.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,371,2024-11-06 10:59:45.830,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,10:59:45.830 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-105849.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,375,2024-11-06 10:59:54.265,2024-11-06,ABORT,Unicast Pre Requisite Failed - Unable to resolve ARP,ptp-oc,10:59:54.265 # TEST CASE ABORTED : Unicast Pre Requisite Failed - Unable to resolve ARP
tc_conf_ptp-oc_mfg_018_20241106-105849.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,462,2024-11-06 10:59:55.273,2024-11-06,ABORT,Unicast Pre Requisite Failed - Unable to        #,ptp-oc,10:59:55.273 # Result: ABORTED  Unicast Pre Requisite Failed - Unable to        #
tc_conf_ptp-oc_mfg_018_20241106-110432.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,366,2024-11-06 11:04:37.583,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,11:04:37.583 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-110432.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,367,2024-11-06 11:04:47.793,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,11:04:47.793 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-110432.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,368,2024-11-06 11:04:58.025,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,11:04:58.025 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-110432.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,369,2024-11-06 11:05:08.248,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,11:05:08.248 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-110432.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,370,2024-11-06 11:05:18.458,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,11:05:18.458 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-110432.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,371,2024-11-06 11:05:28.673,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,11:05:28.673 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-110432.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,375,2024-11-06 11:05:37.086,2024-11-06,ABORT,Unicast Pre Requisite Failed - Unable to resolve ARP,ptp-oc,11:05:37.086 # TEST CASE ABORTED : Unicast Pre Requisite Failed - Unable to resolve ARP
tc_conf_ptp-oc_mfg_018_20241106-110432.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,462,2024-11-06 11:05:38.103,2024-11-06,ABORT,Unicast Pre Requisite Failed - Unable to        #,ptp-oc,11:05:38.103 # Result: ABORTED  Unicast Pre Requisite Failed - Unable to        #
tc_conf_ptp-oc_mfg_018_20241106-110826.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,366,2024-11-06 11:08:31.949,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,11:08:31.949 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-110826.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,367,2024-11-06 11:08:42.159,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,11:08:42.159 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-110826.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,368,2024-11-06 11:08:52.368,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,11:08:52.368 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-110826.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,369,2024-11-06 11:09:02.578,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,11:09:02.578 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-110826.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,370,2024-11-06 11:09:12.790,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,11:09:12.790 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-110826.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,371,2024-11-06 11:09:23.001,2024-11-06,FAIL,with error - Capture id does not exist,ptp-oc,11:09:23.001 .     Command failed with error - Capture id does not exist
tc_conf_ptp-oc_mfg_018_20241106-110826.log,Hirsch_Oc_teleco_Linux_simulation,1.1,Linux,ptp_oc_telecom_linux_simulation,tc_conf_ptp-oc_mfg_018,375,2024-11-06 11:09:31.453,2024-11-06,ABORT,Unicast Pre Requisite Failed - Unable to resolve ARP,ptp-oc,11:09:31.453 # TEST CASE ABORTED : Unicast Pre Requisite Failed - Unable to resolve ARP
